Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
53.18916,S,53.18916,0.1813197,0,1.5,0,0,63.84114,16.40689,0,0,0,0,-1.03999127620088,-1.03999127620088,0,-191.2251,-191.2251,-14.67,0,-0.6671635,26869.14,1480.624
53.28915,S,53.28915,0.1813994,0,1.5,0,0,63.84114,16.43607,0,0,0,0,-0.982964626750636,-0.982964626750636,0,-191.3234,-191.3234,-14.67,0,-0.6671635,26850.01,1479.157
53.38915,S,53.38915,0.1814739,0,1.5,0,0,63.84114,16.46436,0,0,0,0,-0.927708127984456,-0.927708127984456,0,-191.4162,-191.4162,-14.67,0,-0.6671635,26830.87,1477.69
53.48915,S,53.48915,0.1815432,0,1.5,0,0,63.84114,16.49175,0,0,0,0,-0.874154289869462,-0.874154289869462,0,-191.5036,-191.5036,-14.67,0,-0.6671635,26811.72,1476.223
53.58915,S,53.58915,0.1816076,0,1.5,0,0,63.84114,16.5183,0,0,0,0,-0.822280813826033,-0.822280813826033,0,-191.5858,-191.5858,-14.67,0,-0.6671635,26792.56,1474.756
53.68915,S,53.68915,0.1816672,0,1.5,0,0,63.84114,16.54402,0,0,0,0,-0.772020984646662,-0.772020984646662,0,-191.663,-191.663,-14.67,0,-0.6671635,26773.39,1473.289
53.78915,S,53.78915,0.1817222,0,1.5,0,0,63.84114,16.56894,0,0,0,0,-0.723319096579239,-0.723319096579239,0,-191.7353,-191.7353,-14.67,0,-0.6671635,26754.22,1471.822
53.88914,S,53.88914,0.1817728,0,1.5,0,0,63.84114,16.59307,0,0,0,0,-0.676169241838899,-0.676169241838899,0,-191.8029,-191.8029,-14.67,0,-0.6671635,26735.04,1470.355
53.98914,S,53.98914,0.181819,0,1.5,0,0,63.84114,16.61646,0,0,0,0,-0.630468646553478,-0.630468646553478,0,-191.866,-191.866,-14.67,0,-0.6671635,26715.85,1468.888
54.08914,S,54.08914,0.181861,0,1.5,0,0,63.84114,16.6391,0,0,0,0,-0.586207989400716,-0.586207989400716,0,-191.9246,-191.9246,-14.67,0,-0.6671635,26696.66,1467.421
54.18914,S,54.18914,0.1818988,0,1.5,0,0,63.84114,16.66102,0,0,0,0,-0.543358162944258,-0.543358162944258,0,-191.9789,-191.9789,-14.67,0,-0.6671635,26677.46,1465.954
54.28914,S,54.28914,0.1819329,0,1.5,0,0,63.84114,16.68226,0,0,0,0,-0.501866189147826,-0.501866189147826,0,-192.0291,-192.0291,-14.67,0,-0.6671635,26658.26,1464.487
54.38914,S,54.38914,0.181963,0,1.5,0,0,63.84114,16.70283,0,0,0,0,-0.461674361383796,-0.461674361383796,0,-192.0753,-192.0753,-14.67,0,-0.6671635,26639.05,1463.02
54.48914,S,54.48914,0.1819896,0,1.5,0,0,63.84114,16.72274,0,0,0,0,-0.422750524426902,-0.422750524426902,0,-192.1176,-192.1176,-14.67,0,-0.6671635,26619.84,1461.553
54.58913,S,54.58913,0.1820124,0,1.5,0,0,63.84114,16.74201,0,0,0,0,-0.385073200894787,-0.385073200894787,0,-192.1561,-192.1561,-14.67,0,-0.6671635,26600.62,1460.086
54.68913,S,54.68913,0.1820319,0,1.5,0,0,63.84114,16.76068,0,0,0,0,-0.348596684750802,-0.348596684750802,0,-192.191,-192.191,-14.67,0,-0.6671635,26581.41,1458.619
54.78913,S,54.78913,0.182048,0,1.5,0,0,63.84114,16.77873,0,0,0,0,-0.313288539903006,-0.313288539903006,0,-192.2223,-192.2223,-14.67,0,-0.6671635,26562.18,1457.151
54.88913,S,54.88913,0.1820608,0,1.5,0,0,63.84114,16.79623,0,0,0,0,-0.279103252556144,-0.279103252556144,0,-192.2502,-192.2502,-14.67,0,-0.6671635,26542.96,1455.684
54.98913,S,54.98913,0.1820705,0,1.5,0,0,63.84114,16.81314,0,0,0,0,-0.246049172664023,-0.246049172664023,0,-192.2748,-192.2748,-14.67,0,-0.6671635,26523.73,1454.217
55.08913,S,55.08913,0.1820772,0,1.5,0,0,63.84114,16.82952,0,0,0,0,-0.214037979231836,-0.214037979231836,0,-192.2962,-192.2962,-14.67,0,-0.6671635,26504.5,1452.75
55.18913,S,55.18913,0.182081,0,1.5,0,0,63.84114,16.84538,0,0,0,0,-0.183040501964374,-0.183040501964374,0,-192.3145,-192.3145,-14.67,0,-0.6671635,26485.27,1451.283
55.28912,S,55.28912,0.1820818,0,1.5,0,0,63.84114,16.8607,0,0,0,0,-0.15308220254591,-0.15308220254591,0,-192.3298,-192.3298,-14.67,0,-0.6671635,26466.04,1449.816
55.38912,S,55.38912,0.18208,0,1.5,0,0,63.84114,16.87555,0,0,0,0,-0.12406334659299,-0.12406334659299,0,-192.3422,-192.3422,-14.67,0,-0.6671635,26446.8,1448.349
55.48912,S,55.48912,0.1820755,0,1.5,0,0,63.84114,16.88991,0,0,0,0,-0.0960052776685778,-0.0960052776685778,0,-192.3518,-192.3518,-14.67,0,-0.6671635,26427.57,1446.882
55.58912,S,55.58912,0.1820685,0,1.5,0,0,63.84114,16.9038,0,0,0,0,-0.0688589185356889,-0.0688589185356889,0,-192.3587,-192.3587,-14.67,0,-0.6671635,26408.33,1445.415
55.68912,S,55.68912,0.182059,0,1.5,0,0,63.84114,16.91725,0,0,0,0,-0.0425767745622707,-0.0425767745622707,0,-192.363,-192.363,-14.67,0,-0.6671635,26389.1,1443.948
55.78912,S,55.78912,0.182047,0,1.5,0,0,63.84114,16.93025,0,0,0,0,-0.0171616200460321,-0.0171616200460321,0,-192.3647,-192.3647,-14.67,0,-0.6671635,26369.86,1442.481
55.88911,S,55.88911,0.1820328,0,1.5,0,0,63.84114,16.94284,0,0,0,0,0.00743171310656976,0.00743171310656976,0,-192.364,-192.364,-14.67,0,-0.6671635,26350.62,1441.014
55.98911,S,55.98911,0.1820163,0,1.5,0,0,63.84114,16.955,0,0,0,0,0.0312076630269189,0.0312076630269189,0,-192.3609,-192.3609,-14.67,0,-0.6671635,26331.39,1439.547
56.08911,S,56.08911,0.1819976,0,1.5,0,0,63.84114,16.96677,0,0,0,0,0.0542028235082483,0.0542028235082483,0,-192.3555,-192.3555,-14.67,0,-0.6671635,26312.15,1438.08
56.18911,S,56.18911,0.1819768,0,1.5,0,0,63.84114,16.97816,0,0,0,0,0.0764500198855274,0.0764500198855274,0,-192.3479,-192.3479,-14.67,0,-0.6671635,26292.92,1436.613
56.28911,S,56.28911,0.181954,0,1.5,0,0,63.84114,16.98916,0,0,0,0,0.0979579163098379,0.0979579163098379,0,-192.3381,-192.3381,-14.67,0,-0.6671635,26273.68,1435.146
56.38911,S,56.38911,0.1819292,0,1.5,0,0,63.84114,16.99981,0,0,0,0,0.118773846433655,0.118773846433655,0,-192.3262,-192.3262,-14.67,0,-0.6671635,26254.45,1433.679
56.48911,S,56.48911,0.1819025,0,1.5,0,0,63.84114,17.01009,0,0,0,0,0.138846878438194,0.138846878438194,0,-192.3123,-192.3123,-14.67,0,-0.6671635,26235.22,1432.212
56.5891,S,56.5891,0.181874,0,1.5,0,0,63.84114,17.02003,0,0,0,0,0.158273822149688,0.158273822149688,0,-192.2965,-192.2965,-14.67,0,-0.6671635,26215.99,1430.745
56.6891,S,56.6891,0.1818437,0,1.5,0,0,63.84114,17.02965,0,0,0,0,0.177070443284606,0.177070443284606,0,-192.2788,-192.2788,-14.67,0,-0.6671635,26196.76,1429.278
56.7891,S,56.7891,0.1818118,0,1.5,0,0,63.84114,17.03895,0,0,0,0,0.195234308319748,0.195234308319748,0,-192.2593,-192.2593,-14.67,0,-0.6671635,26177.53,1427.811
56.8891,S,56.8891,0.1817781,0,1.5,0,0,63.84114,17.04794,0,0,0,0,0.212798898916397,0.212798898916397,0,-192.238,-192.238,-14.67,0,-0.6671635,26158.31,1426.344
56.9891,S,56.9891,0.1817428,0,1.5,0,0,63.84114,17.05662,0,0,0,0,0.229753108203262,0.229753108203262,0,-192.215,-192.215,-14.67,0,-0.6671635,26139.09,1424.877
57.0891,S,57.0891,0.1817061,0,1.5,0,0,63.84114,17.06501,0,0,0,0,0.246138763310093,0.246138763310093,0,-192.1904,-192.1904,-14.67,0,-0.6671635,26119.87,1423.41
57.18909,S,57.18909,0.1816678,0,1.5,0,0,63.84114,17.07313,0,0,0,0,0.261989006525866,0.261989006525866,0,-192.1642,-192.1642,-14.67,0,-0.6671635,26100.65,1421.943
57.28909,S,57.28909,0.1816281,0,1.5,0,0,63.84114,17.08098,0,0,0,0,0.277301684909332,0.277301684909332,0,-192.1365,-192.1365,-14.67,0,-0.6671635,26081.44,1420.475
57.38909,S,57.38909,0.181587,0,1.5,0,0,63.84114,17.08855,0,0,0,0,0.292097489698506,0.292097489698506,0,-192.1073,-192.1073,-14.67,0,-0.6671635,26062.23,1419.008
57.48909,S,57.48909,0.1815446,0,1.5,0,0,63.84114,17.09588,0,0,0,0,0.306391899741698,0.306391899741698,0,-192.0767,-192.0767,-14.67,0,-0.6671635,26043.02,1417.541
57.58909,S,57.58909,0.1815009,0,1.5,0,0,63.84114,17.10295,0,0,0,0,0.320210110897399,0.320210110897399,0,-192.0447,-192.0447,-14.67,0,-0.6671635,26023.82,1416.074
57.68909,S,57.68909,0.1814558,0,1.5,0,0,63.84114,17.10978,0,0,0,0,0.333558911107936,0.333558911107936,0,-192.0113,-192.0113,-14.67,0,-0.6671635,26004.62,1414.607
57.78909,S,57.78909,0.1814097,0,1.5,0,0,63.84114,17.11638,0,0,0,0,0.346411764429405,0.346411764429405,0,-191.9767,-191.9767,-14.67,0,-0.6671635,25985.42,1413.14
57.88908,S,57.88908,0.1813623,0,1.5,0,0,63.84114,17.12275,0,0,0,0,0.358866658563272,0.358866658563272,0,-191.9408,-191.9408,-14.67,0,-0.6671635,25966.22,1411.673
57.98908,S,57.98908,0.1813138,0,1.5,0,0,63.84114,17.12891,0,0,0,0,0.37088357283028,0.37088357283028,0,-191.9037,-191.9037,-14.67,0,-0.6671635,25947.04,1410.206
58.08908,S,58.08908,0.1812642,0,1.5,0,0,63.84114,17.13485,0,0,0,0,0.382474844281134,0.382474844281134,0,-191.8654,-191.8654,-14.67,0,-0.6671635,25927.85,1408.739
58.18908,S,58.18908,0.1812135,0,1.5,0,0,63.84114,17.14058,0,0,0,0,0.393647435224047,0.393647435224047,0,-191.826,-191.826,-14.67,0,-0.6671635,25908.67,1407.272
58.28908,S,58.28908,0.1811619,0,1.5,0,0,63.84114,17.14613,0,0,0,0,0.404448219208056,0.404448219208056,0,-191.7856,-191.7856,-14.67,0,-0.6671635,25889.49,1405.805
58.38908,S,58.38908,0.1811093,0,1.5,0,0,63.84114,17.15147,0,0,0,0,0.414897914978184,0.414897914978184,0,-191.7441,-191.7441,-14.67,0,-0.6671635,25870.31,1404.338
58.48907,S,58.48907,0.1810558,0,1.5,0,0,63.84114,17.15665,0,0,0,0,0.424978430896083,0.424978430896083,0,-191.7016,-191.7016,-14.67,0,-0.6671635,25851.14,1402.871
58.58907,S,58.58907,0.1810013,0,1.5,0,0,63.84114,17.16163,0,0,0,0,0.43470236205556,0.43470236205556,0,-191.6581,-191.6581,-14.67,0,-0.6671635,25831.98,1401.404
58.68907,S,58.68907,0.180946,0,1.5,0,0,63.84114,17.16644,0,0,0,0,0.444068083740859,0.444068083740859,0,-191.6137,-191.6137,-14.67,0,-0.6671635,25812.82,1399.937
58.78907,S,58.78907,0.1808898,0,1.5,0,0,63.84114,17.17109,0,0,0,0,0.453135745135931,0.453135745135931,0,-191.5684,-191.5684,-14.67,0,-0.6671635,25793.66,1398.47
58.88907,S,58.88907,0.1808328,0,1.5,0,0,63.84114,17.17557,0,0,0,0,0.461866171388891,0.461866171388891,0,-191.5222,-191.5222,-14.67,0,-0.6671635,25774.51,1397.003
58.98907,S,58.98907,0.1807751,0,1.5,0,0,63.84114,17.1799,0,0,0,0,0.470288326039302,0.470288326039302,0,-191.4752,-191.4752,-14.67,0,-0.6671635,25755.36,1395.536
59.08907,S,59.08907,0.1807166,0,1.5,0,0,63.84114,17.18409,0,0,0,0,0.47844499301047,0.47844499301047,0,-191.4274,-191.4274,-14.67,0,-0.6671635,25736.22,1394.069
59.18906,S,59.18906,0.1806574,0,1.5,0,0,63.84114,17.18811,0,0,0,0,0.486284056892529,0.486284056892529,0,-191.3788,-191.3788,-14.67,0,-0.6671635,25717.08,1392.602
59.28906,S,59.28906,0.1805975,0,1.5,0,0,63.84114,17.19199,0,0,0,0,0.493856278197008,0.493856278197008,0,-191.3294,-191.3294,-14.67,0,-0.6671635,25697.95,1391.135
59.38906,S,59.38906,0.1805368,0,1.5,0,0,63.84114,17.19574,0,0,0,0,0.501140032134686,0.501140032134686,0,-191.2793,-191.2793,-14.67,0,-0.6671635,25678.82,1389.668
59.48906,S,59.48906,0.1804756,0,1.5,0,0,63.84114,17.19936,0,0,0,0,0.50818690996357,0.50818690996357,0,-191.2285,-191.2285,-14.67,0,-0.6671635,25659.69,1388.201
59.58906,S,59.58906,0.1804137,0,1.5,0,0,63.84114,17.20284,0,0,0,0,0.514965085862166,0.514965085862166,0,-191.177,-191.177,-14.67,0,-0.6671635,25640.58,1386.734
59.68906,S,59.68906,0.1803511,0,1.5,0,0,63.84114,17.20619,0,0,0,0,0.521483981090022,0.521483981090022,0,-191.1248,-191.1248,-14.67,0,-0.6671635,25621.46,1385.266
59.78905,S,59.78905,0.180288,0,1.5,0,0,63.84114,17.20942,0,0,0,0,0.527768241529429,0.527768241529429,0,-191.072,-191.072,-14.67,0,-0.6671635,25602.36,1383.799
59.88905,S,59.88905,0.1802244,0,1.5,0,0,63.84114,17.21254,0,0,0,0,0.533830491096651,0.533830491096651,0,-191.0186,-191.0186,-14.67,0,-0.6671635,25583.25,1382.332
59.98905,S,59.98905,0.1801602,0,1.5,0,0,63.84114,17.21555,0,0,0,0,0.539675299500601,0.539675299500601,0,-190.9646,-190.9646,-14.67,0,-0.6671635,25564.16,1380.865
60.08905,S,60.08905,0.1800955,0,1.5,0,0,63.84114,17.21844,0,0,0,0,0.545271029559025,0.545271029559025,0,-190.9101,-190.9101,-14.67,0,-0.6671635,25545.07,1379.398
60.18905,S,60.18905,0.1800303,0,1.5,0,0,63.84114,17.22122,0,0,0,0,0.550699762037254,0.550699762037254,0,-190.855,-190.855,-14.67,0,-0.6671635,25525.98,1377.931
60.28905,S,60.28905,0.1799646,0,1.5,0,0,63.84114,17.22391,0,0,0,0,0.555914564918041,0.555914564918041,0,-190.7994,-190.7994,-14.67,0,-0.6671635,25506.9,1376.464
60.38905,S,60.38905,0.1798985,0,1.5,0,0,63.84114,17.2265,0,0,0,0,0.560939697788072,0.560939697788072,0,-190.7433,-190.7433,-14.67,0,-0.6671635,25487.83,1374.997
60.48904,S,60.48904,0.1798319,0,1.5,0,0,63.84114,17.22899,0,0,0,0,0.565771128818902,0.565771128818902,0,-190.6867,-190.6867,-14.67,0,-0.6671635,25468.76,1373.53
60.58904,S,60.58904,0.179765,0,1.5,0,0,63.84114,17.2314,0,0,0,0,0.570421595884604,0.570421595884604,0,-190.6297,-190.6297,-14.67,0,-0.6671635,25449.7,1372.063
60.68904,S,60.68904,0.1796976,0,1.5,0,0,63.84114,17.2337,0,0,0,0,0.574908363942292,0.574908363942292,0,-190.5722,-190.5722,-14.67,0,-0.6671635,25430.64,1370.596
60.78904,S,60.78904,0.1796298,0,1.5,0,0,63.84114,17.23593,0,0,0,0,0.579217555966977,0.579217555966977,0,-190.5143,-190.5143,-14.67,0,-0.6671635,25411.59,1369.129
60.88904,S,60.88904,0.1795616,0,1.5,0,0,63.84114,17.23808,0,0,0,0,0.583370795009628,0.583370795009628,0,-190.456,-190.456,-14.67,0,-0.6671635,25392.54,1367.662
60.98904,S,60.98904,0.1794931,0,1.5,0,0,63.84114,17.24015,0,0,0,0,0.587385630283649,0.587385630283649,0,-190.3973,-190.3973,-14.67,0,-0.6671635,25373.5,1366.195
61.08904,S,61.08904,0.1794243,0,1.5,0,0,63.84114,17.24214,0,0,0,0,0.591230738128736,0.591230738128736,0,-190.3382,-190.3382,-14.67,0,-0.6671635,25354.47,1364.728
61.18903,S,61.18903,0.1793551,0,1.5,0,0,63.84114,17.24403,0,0,0,0,0.594906467308398,0.594906467308398,0,-190.2787,-190.2787,-14.67,0,-0.6671635,25335.44,1363.261
61.28903,S,61.28903,0.1792856,0,1.5,0,0,63.84114,17.24587,0,0,0,0,0.598442767768731,0.598442767768731,0,-190.2189,-190.2189,-14.67,0,-0.6671635,25316.42,1361.794
61.38903,S,61.38903,0.1792158,0,1.5,0,0,63.84114,17.24763,0,0,0,0,0.60184850620356,0.60184850620356,0,-190.1587,-190.1587,-14.67,0,-0.6671635,25297.41,1360.327
61.48903,S,61.48903,0.1791456,0,1.5,0,0,63.84114,17.24931,0,0,0,0,0.605101111054488,0.605101111054488,0,-190.0982,-190.0982,-14.67,0,-0.6671635,25278.4,1358.86
61.58903,S,61.58903,0.1790753,0,1.5,0,0,63.84114,17.25094,0,0,0,0,0.608239577165769,0.608239577165769,0,-190.0374,-190.0374,-14.67,0,-0.6671635,25259.39,1357.393
61.68903,S,61.68903,0.1790046,0,1.5,0,0,63.84114,17.25251,0,0,0,0,0.61126376580031,0.61126376580031,0,-189.9763,-189.9763,-14.67,0,-0.6671635,25240.39,1355.926
61.78902,S,61.78902,0.1789337,0,1.5,0,0,63.84114,17.25401,0,0,0,0,0.614161152819172,0.614161152819172,0,-189.9149,-189.9149,-14.67,0,-0.6671635,25221.4,1354.459
61.88902,S,61.88902,0.1788625,0,1.5,0,0,63.84114,17.25544,0,0,0,0,0.616930680885936,0.616930680885936,0,-189.8532,-189.8532,-14.67,0,-0.6671635,25202.42,1352.992
61.98902,S,61.98902,0.1787911,0,1.5,0,0,63.84114,17.25681,0,0,0,0,0.619576991839253,0.619576991839253,0,-189.7912,-189.7912,-14.67,0,-0.6671635,25183.44,1351.525
62.08902,S,62.08902,0.1787195,0,1.5,0,0,63.84114,17.25814,0,0,0,0,0.622104243434272,0.622104243434272,0,-189.729,-189.729,-14.67,0,-0.6671635,25164.47,1350.057
62.18902,S,62.18902,0.1786476,0,1.5,0,0,63.84114,17.2594,0,0,0,0,0.624542971562555,0.624542971562555,0,-189.6665,-189.6665,-14.67,0,-0.6671635,25145.5,1348.59
62.28902,S,62.28902,0.1785755,0,1.5,0,0,63.84114,17.26062,0,0,0,0,0.62687904389977,0.62687904389977,0,-189.6038,-189.6038,-14.67,0,-0.6671635,25126.54,1347.123
62.38902,S,62.38902,0.1785033,0,1.5,0,0,63.84114,17.26179,0,0,0,0,0.629108849009178,0.629108849009178,0,-189.5409,-189.5409,-14.67,0,-0.6671635,25107.59,1345.656
62.48901,S,62.48901,0.1784309,0,1.5,0,0,63.84114,17.2629,0,0,0,0,0.631236611087893,0.631236611087893,0,-189.4778,-189.4778,-14.67,0,-0.6671635,25088.64,1344.189
62.58901,S,62.58901,0.1783583,0,1.5,0,0,63.84114,17.26398,0,0,0,0,0.633288307835663,0.633288307835663,0,-189.4145,-189.4145,-14.67,0,-0.6671635,25069.7,1342.722
62.68901,S,62.68901,0.1782855,0,1.5,0,0,63.84114,17.265,0,0,0,0,0.635254418319718,0.635254418319718,0,-189.351,-189.351,-14.67,0,-0.6671635,25050.76,1341.255
62.78901,S,62.78901,0.1782126,0,1.5,0,0,63.84114,17.26599,0,0,0,0,0.637139568162468,0.637139568162468,0,-189.2873,-189.2873,-14.67,0,-0.6671635,25031.83,1339.788
62.88901,S,62.88901,0.1781395,0,1.5,0,0,63.84114,17.26692,0,0,0,0,0.638930902154925,0.638930902154925,0,-189.2234,-189.2234,-14.67,0,-0.6671635,25012.91,1338.321
62.98901,S,62.98901,0.1780662,0,1.5,0,0,63.84114,17.26781,0,0,0,0,0.640628355008182,0.640628355008182,0,-189.1593,-189.1593,-14.67,0,-0.6671635,24993.99,1336.854
63.089,S,63.089,0.1779929,0,1.5,0,0,63.84114,17.26867,0,0,0,0,0.642245042542143,0.642245042542143,0,-189.0951,-189.0951,-14.67,0,-0.6671635,24975.08,1335.387
63.189,S,63.189,0.1779194,0,1.5,0,0,63.84114,17.26948,0,0,0,0,0.643801879652955,0.643801879652955,0,-189.0307,-189.0307,-14.67,0,-0.6671635,24956.18,1333.92
63.289,S,63.289,0.1778458,0,1.5,0,0,63.84114,17.27027,0,0,0,0,0.645281623956691,0.645281623956691,0,-188.9662,-188.9662,-14.67,0,-0.6671635,24937.29,1332.453
63.389,S,63.389,0.177772,0,1.5,0,0,63.84114,17.271,0,0,0,0,0.646684896638497,0.646684896638497,0,-188.9015,-188.9015,-14.67,0,-0.6671635,24918.39,1330.986
63.489,S,63.489,0.1776982,0,1.5,0,0,63.84114,17.27171,0,0,0,0,0.648015189941475,0.648015189941475,0,-188.8367,-188.8367,-14.67,0,-0.6671635,24899.51,1329.519
63.589,S,63.589,0.1776243,0,1.5,0,0,63.84114,17.27238,0,0,0,0,0.649277424332745,0.649277424332745,0,-188.7718,-188.7718,-14.67,0,-0.6671635,24880.63,1328.052
63.689,S,63.689,0.1775502,0,1.5,0,0,63.84114,17.27304,0,0,0,0,0.65049739967214,0.65049739967214,0,-188.7068,-188.7068,-14.67,0,-0.6671635,24861.76,1326.585
63.78899,S,63.78899,0.1774761,0,1.5,0,0,63.84114,17.27364,0,0,0,0,0.651657307484264,0.651657307484264,0,-188.6416,-188.6416,-14.67,0,-0.6671635,24842.9,1325.118
63.88899,S,63.88899,0.1774018,0,1.5,0,0,63.84114,17.27421,0,0,0,0,0.652727062754003,0.652727062754003,0,-188.5763,-188.5763,-14.67,0,-0.6671635,24824.04,1323.651
63.98899,S,63.98899,0.1773275,0,1.5,0,0,63.84114,17.27476,0,0,0,0,0.653758206050156,0.653758206050156,0,-188.5109,-188.5109,-14.67,0,-0.6671635,24805.19,1322.184
64.08899,S,64.08899,0.1772531,0,1.5,0,0,63.84114,17.27527,0,0,0,0,0.654712693160206,0.654712693160206,0,-188.4454,-188.4454,-14.67,0,-0.6671635,24786.35,1320.717
64.18899,S,64.18899,0.1771786,0,1.5,0,0,63.84114,17.27576,0,0,0,0,0.655611621171509,0.655611621171509,0,-188.3798,-188.3798,-14.67,0,-0.6671635,24767.51,1319.25
64.28899,S,64.28899,0.1771041,0,1.5,0,0,63.84114,17.27623,0,0,0,0,0.656471814807446,0.656471814807446,0,-188.3142,-188.3142,-14.67,0,-0.6671635,24748.68,1317.783
64.38898,S,64.38898,0.1770296,0,1.5,0,0,63.84114,17.27669,0,0,0,0,0.657315348194395,0.657315348194395,0,-188.2485,-188.2485,-14.67,0,-0.6671635,24729.85,1316.316
64.48898,S,64.48898,0.1769549,0,1.5,0,0,63.84114,17.2771,0,0,0,0,0.658082580075167,0.658082580075167,0,-188.1827,-188.1827,-14.67,0,-0.6671635,24711.04,1314.849
64.58898,S,64.58898,0.1768802,0,1.5,0,0,63.84114,17.2775,0,0,0,0,0.658810580142458,0.658810580142458,0,-188.1168,-188.1168,-14.67,0,-0.6671635,24692.22,1313.381
64.68898,S,64.68898,0.1768055,0,1.5,0,0,63.84114,17.27787,0,0,0,0,0.65947446606453,0.65947446606453,0,-188.0509,-188.0509,-14.67,0,-0.6671635,24673.42,1311.914
64.78898,S,64.78898,0.1767308,0,1.5,0,0,63.84114,17.27822,0,0,0,0,0.660113249334891,0.660113249334891,0,-187.9849,-187.9849,-14.67,0,-0.6671635,24654.62,1310.447
64.88898,S,64.88898,0.1766559,0,1.5,0,0,63.84114,17.27854,0,0,0,0,0.660708894527304,0.660708894527304,0,-187.9188,-187.9188,-14.67,0,-0.6671635,24635.83,1308.98
64.98898,S,64.98898,0.1765811,0,1.5,0,0,63.84114,17.27885,0,0,0,0,0.661244571788387,0.661244571788387,0,-187.8527,-187.8527,-14.67,0,-0.6671635,24617.04,1307.513
65.08897,S,65.08897,0.1765062,0,1.5,0,0,63.84114,17.27914,0,0,0,0,0.66178026570114,0.66178026570114,0,-187.7865,-187.7865,-14.67,0,-0.6671635,24598.26,1306.046
65.18897,S,65.18897,0.1764313,0,1.5,0,0,63.84114,17.2794,0,0,0,0,0.662230815415391,0.662230815415391,0,-187.7203,-187.7203,-14.67,0,-0.6671635,24579.49,1304.579
65.28897,S,65.28897,0.1763563,0,1.5,0,0,63.84114,17.27964,0,0,0,0,0.662668802437508,0.662668802437508,0,-187.654,-187.654,-14.67,0,-0.6671635,24560.73,1303.112
65.38897,S,65.38897,0.1762814,0,1.5,0,0,63.84114,17.27987,0,0,0,0,0.663050952707572,0.663050952707572,0,-187.5877,-187.5877,-14.67,0,-0.6671635,24541.97,1301.645
65.48897,S,65.48897,0.1762065,0,1.5,0,0,63.84114,17.28008,0,0,0,0,0.663416330022074,0.663416330022074,0,-187.5214,-187.5214,-14.67,0,-0.6671635,24523.22,1300.178
65.58897,S,65.58897,0.1761314,0,1.5,0,0,63.84114,17.28028,0,0,0,0,0.663760758728678,0.663760758728678,0,-187.455,-187.455,-14.67,0,-0.6671635,24504.47,1298.711
65.68896,S,65.68896,0.1760564,0,1.5,0,0,63.84114,17.28045,0,0,0,0,0.664053479859838,0.664053479859838,0,-187.3886,-187.3886,-14.67,0,-0.6671635,24485.73,1297.244
65.78896,S,65.78896,0.1759814,0,1.5,0,0,63.84114,17.28062,0,0,0,0,0.664321423908717,0.664321423908717,0,-187.3222,-187.3222,-14.67,0,-0.6671635,24467,1295.777
65.88896,S,65.88896,0.1759065,0,1.5,0,0,63.84114,17.28078,0,0,0,0,0.664576395843881,0.664576395843881,0,-187.2558,-187.2558,-14.67,0,-0.6671635,24448.28,1294.31
65.98896,S,65.98896,0.1758315,0,1.5,0,0,63.84114,17.2809,0,0,0,0,0.664789598385333,0.664789598385333,0,-187.1893,-187.1893,-14.67,0,-0.6671635,24429.56,1292.843
66.08896,S,66.08896,0.1757564,0,1.5,0,0,63.84114,17.28102,0,0,0,0,0.664963540780704,0.664963540780704,0,-187.1228,-187.1228,-14.67,0,-0.6671635,24410.84,1291.376
66.18896,S,66.18896,0.1756814,0,1.5,0,0,63.84114,17.28113,0,0,0,0,0.665124846615839,0.665124846615839,0,-187.0563,-187.0563,-14.67,0,-0.6671635,24392.14,1289.909
66.28896,S,66.28896,0.1756064,0,1.5,0,0,63.84114,17.28122,0,0,0,0,0.665248577702883,0.665248577702883,0,-186.9898,-186.9898,-14.67,0,-0.6671635,24373.44,1288.442
66.38895,S,66.38895,0.1755314,0,1.5,0,0,63.84114,17.28131,0,0,0,0,0.665359690079313,0.665359690079313,0,-186.9233,-186.9233,-14.67,0,-0.6671635,24354.75,1286.975
66.48895,S,66.48895,0.1754565,0,1.5,0,0,63.84114,17.28139,0,0,0,0,0.665458174957351,0.665458174957351,0,-186.8568,-186.8568,-14.67,0,-0.6671635,24336.06,1285.508
66.58895,S,66.58895,0.1753814,0,1.5,0,0,63.84114,17.28143,0,0,0,0,0.665523293373155,0.665523293373155,0,-186.7902,-186.7902,-14.67,0,-0.6671635,24317.38,1284.041
66.68895,S,66.68895,0.1753064,0,1.5,0,0,63.84114,17.28146,0,0,0,0,0.665536586227873,0.665536586227873,0,-186.7236,-186.7236,-14.67,0,-0.6671635,24298.71,1282.574
66.78895,S,66.78895,0.1752314,0,1.5,0,0,63.84114,17.28148,0,0,0,0,0.665528955304559,0.665528955304559,0,-186.657,-186.657,-14.67,0,-0.6671635,24280.04,1281.107
